Time_Since_Issue,Media_Type,Total_Dist_Percent
121,Paperless + Print At Home,0.001
180,Paperless + Print At Home,0.001
180,Handout Checkout,0.001
272,Sunday Fsi,0.001
190,Sunday Fsi,0.001
243,Sunday Fsi,0.001
267,Sunday Fsi,0.001
243,Sunday Fsi,0.001
363,Sunday Fsi,0.001
211,Sunday Fsi,0.001
266,Handout Shelf Dispenser,0.001
211,Sunday Fsi,0.001
219,Paperless + Print At Home,0.001
139,Handout Checkout,0.001
170,Handout Checkout,0.001
198,Handout Checkout,0.001
230,Sunday Fsi,0.001
242,Sunday Fsi,0.001
242,Sunday Fsi,0.001
198,Sunday Fsi,0.001
149,Handout Checkout,0.001
180,Handout Checkout,0.001
180,Handout Checkout,0.001
261,Sunday Fsi,0.001
261,Sunday Fsi,0.001
152,Paperless,0.001
250,Paperless + Print At Home,0.001
117,Paperless + Print At Home,0.001
243,Sunday Fsi,0.001
302,Sunday Fsi,0.001
230,Sunday Fsi,0.001
230,Sunday Fsi,0.001
256,Handout In-Store,0.001
287,Handout In-Store,0.001
407,Handout In-Store,0.001
382,Handout With Sample,0.001
234,Handout Shelf Dispenser,0.001
264,Handout Shelf Dispenser,0.001
93,Paperless + Print At Home,0.001
93,Paperless,0.001
212,Sunday Fsi,0.001
257,Sunday Fsi,0.001
288,Sunday Fsi,0.001
288,Sunday Fsi,0.001
243,Sunday Fsi,0.001
212,Sunday Fsi,0.001
394,Sunday Fsi,0.001
242,Sunday Fsi,0.001
200,Sunday Fsi,0.001
103,Paperless + Print At Home,0.001
240,Sunday Fsi,0.001
198,Sunday Fsi,0.001
295,Handout In-Store Tearpad,0.001
242,Sunday Fsi,0.001
203,Handout In-Store Tearpad,0.001
66,Paperless + Print At Home,0.001
198,Sunday Fsi,0.001
240,Sunday Fsi,0.001
214,Sunday Fsi,0.001
211,Paperless + Print At Home,0.001
243,Sunday Fsi,0.001
204,Sunday Fsi,0.001
277,Sunday Fsi,0.001
200,Sunday Fsi,0.001
242,Sunday Fsi,0.001
90,Paperless,0.001
103,Paperless,0.001
142,Paperless + Print At Home,0.001
236,Handout In-Store Tearpad,0.001
291,Sunday Fsi,0.001
149,Handout Checkout,0.001
81,Paperless + Print At Home,0.001
243,Sunday Fsi,0.001
196,Sunday Fsi,0.001
251,Sunday Fsi,0.001
180,Handout Checkout,0.001
417,Handout From A Medical Location,0.001
243,Sunday Fsi,0.001
193,Handout In-Store,0.001
283,Handout In-Store,0.001
149,Handout Checkout,0.001
111,Paperless + Print At Home,0.001
226,Sunday Fsi,0.001
274,Sunday Fsi,0.001
92,Paperless + Print At Home,0.001
274,Sunday Fsi,0.001
132,Paperless + Print At Home,0.001
230,Sunday Fsi,0.001
226,Sunday Fsi,0.001
200,Sunday Fsi,0.001
198,Sunday Fsi,0.001
209,Sunday Fsi,0.001
291,Sunday Fsi,0.001
225,Handout Shelf Dispenser,0.001
198,Sunday Fsi,0.001
174,Sunday Fsi,0.001
243,Sunday Fsi,0.001
196,Sunday Fsi,0.001
288,Sunday Fsi,0.001
76,Paperless + Print At Home,0.001
196,Sunday Fsi,0.001
195,Sunday Fsi,0.001
189,Paperless + Print At Home,0.001
167,Sunday Fsi,0.001
212,Paperless + Print At Home,0.001
180,Handout Checkout,0.001
242,Sunday Fsi,0.001
97,Paperless + Print At Home,0.001
209,Sunday Fsi,0.001
240,Sunday Fsi,0.001
209,Sunday Fsi,0.001
211,Sunday Fsi,0.001
105,Paperless + Print At Home,0.001
167,Sunday Fsi,0.001
149,Handout Checkout,0.001
107,Paperless + Print At Home,0.001
274,Sunday Fsi,0.001
221,Sunday Fsi,0.001
167,Sunday Fsi,0.001
139,Sunday Fsi,0.001
89,Paperless,0.001
124,Paperless + Print At Home,0.001
180,Handout Checkout,0.001
225,Handout Shelf Dispenser,0.001
250,Paperless + Print At Home,0.001
281,Paperless + Print At Home,0.001
203,Handout Shelf Dispenser,0.001
274,Sunday Fsi,0.001
134,Paperless + Print At Home,0.001
212,Sunday Fsi,0.001
274,Sunday Fsi,0.001
198,Sunday Fsi,0.001
224,Handout Shelf Dispenser,0.001
240,Sunday Fsi,0.001
179,Sunday Fsi,0.001
261,Sunday Fsi,0.001
208,Handout Checkout,0.001
162,Sunday Fsi,0.001
198,Sunday Fsi,0.001
184,Sunday Fsi,0.001
275,Sunday Fsi,0.001
243,Sunday Fsi,0.001
180,Paperless + Print At Home,0.001
208,Sunday Fsi,0.001
31,Instant On-Pack Factory Applied,0.001
261,Sunday Fsi,0.001
240,Sunday Fsi,0.001
244,Sunday Fsi,0.001
209,Sunday Fsi,0.001
279,Sunday Fsi,0.001
204,Sunday Fsi,0.001
89,Paperless + Print At Home,0.001
167,Sunday Fsi,0.001
234,Handout Shelf Dispenser,0.001
208,Sunday Fsi,0.001
200,Sunday Fsi,0.001
257,Sunday Fsi,0.001
54,Paperless,0.001
209,Sunday Fsi,0.001
169,Sunday Fsi,0.001
169,Sunday Fsi,0.001
139,Handout Checkout,0.001
132,Paperless + Print At Home,0.001
149,Handout Checkout,0.001
274,Sunday Fsi,0.001
175,Handout Shelf Dispenser,0.001
246,Sunday Fsi,0.001
274,Sunday Fsi,0.001
145,Paperless + Print At Home,0.001
169,Sunday Fsi,0.001
40,Paperless,0.001
196,Sunday Fsi,0.001
149,Handout Checkout,0.001
272,Sunday Fsi,0.001
230,Sunday Fsi,0.001
172,Handout In-Store Tearpad,0.001
261,Sunday Fsi,0.001
43,Paperless,0.001
287,Handout In-Store Tearpad,0.001
203,Handout In-Store Tearpad,0.001
264,Handout In-Store Tearpad,0.001
201,Sunday Fsi,0.001
274,Sunday Fsi,0.001
167,Sunday Fsi,0.001
190,Sunday Fsi,0.001
211,Sunday Fsi,0.001
68,Paperless,0.001
232,Sunday Fsi,0.001
275,Sunday Fsi,0.001
243,Sunday Fsi,0.002
209,Sunday Fsi,0.002
120,Paperless + Print At Home,0.002
147,Paperless,0.002
239,Sunday Fsi,0.002
261,Sunday Fsi,0.002
243,Sunday Fsi,0.002
287,Handout Shelf Dispenser,0.002
71,Paperless + Print At Home,0.002
114,Paperless + Print At Home,0.002
274,Sunday Fsi,0.002
211,Sunday Fsi,0.002
198,Sunday Fsi,0.002
190,Sunday Fsi,0.002
179,Sunday Fsi,0.002
169,Sunday Fsi,0.002
201,Sunday Fsi,0.002
169,Sunday Fsi,0.002
179,Sunday Fsi,0.002
214,Sunday Fsi,0.002
179,Sunday Fsi,0.002
205,Sunday Fsi,0.002
243,Sunday Fsi,0.002
274,Sunday Fsi,0.002
195,Handout In-Store,0.002
261,Sunday Fsi,0.002
211,Sunday Fsi,0.002
218,Sunday Fsi,0.002
141,Sunday Fsi,0.002
50,Paperless,0.002
211,Sunday Fsi,0.002
71,Paperless + Print At Home,0.002
66,Paperless + Print At Home,0.002
181,Paperless + Print At Home,0.002
182,Sunday Fsi,0.002
173,Sunday Fsi,0.002
183,Sunday Fsi,0.002
230,Sunday Fsi,0.002
165,Sunday Fsi,0.002
81,Paperless + Print At Home,0.002
230,Sunday Fsi,0.002
230,Sunday Fsi,0.002
162,Paperless + Print At Home,0.002
181,Sunday Fsi,0.002
89,Paperless + Print At Home,0.002
335,Sunday Fsi,0.002
170,Sunday Fsi,0.002
141,Sunday Fsi,0.002
264,Handout In-Store Tearpad,0.002
215,Sunday Fsi,0.002
89,Paperless + Print At Home,0.002
288,Sunday Fsi,0.002
232,Sunday Fsi,0.002
175,Handout In-Store Tearpad,0.002
203,Handout In-Store Tearpad,0.002
169,Sunday Fsi,0.002
176,Paperless + Print At Home,0.002
196,Sunday Fsi,0.002
170,Sunday Fsi,0.002
180,Handout Checkout,0.002
269,Handout Checkout,0.002
169,Sunday Fsi,0.002
228,Handout In-Store Tearpad,0.002
346,Handout In-Store,0.002
80,Paperless + Print At Home,0.002
169,Sunday Fsi,0.002
417,Handout From A Medical Location,0.002
209,Sunday Fsi,0.002
40,Paperless,0.002
81,Paperless + Print At Home,0.002
356,Handout From A Medical Location,0.002
267,Sunday Fsi,0.002
224,Handout In-Store,0.002
211,Sunday Fsi,0.002
226,Sunday Fsi,0.002
83,Paperless + Print At Home,0.002
242,Sunday Fsi,0.002
139,Sunday Fsi,0.002
54,Paperless,0.002
212,Sunday Fsi,0.002
92,Paperless + Print At Home,0.002
43,Paperless,0.002
137,Sunday Fsi,0.002
226,Sunday Fsi,0.002
158,Paperless + Print At Home,0.002
189,Paperless + Print At Home,0.002
295,Handout In-Store Tearpad,0.002
209,Sunday Fsi,0.002
170,Sunday Fsi,0.002
68,Paperless,0.002
169,Sunday Fsi,0.002
139,Handout Checkout,0.002
198,Handout Checkout,0.002
259,Handout Checkout,0.002
92,Paperless + Print At Home,0.002
137,Sunday Fsi,0.002
205,Sunday Fsi,0.002
131,Sunday Fsi,0.002
176,Paperless + Print At Home + Handout,0.002
110,Sunday Fsi,0.002
167,Sunday Fsi,0.002
211,Sunday Fsi,0.002
154,Sunday Fsi,0.002
170,Sunday Fsi,0.002
274,Sunday Fsi,0.002
147,Handout Shelf Dispenser,0.002
236,Sunday Fsi,0.002
71,Paperless,0.002
137,Sunday Fsi,0.002
200,Sunday Fsi,0.002
110,Sunday Fsi,0.002
179,Sunday Fsi,0.002
262,Handout In-Store Tearpad,0.002
292,Handout In-Store Tearpad,0.002
139,Handout Checkout,0.002
259,Handout Checkout,0.002
204,Handout Shelf Dispenser,0.002
209,Sunday Fsi,0.002
183,Sunday Fsi,0.002
93,Paperless + Print At Home,0.002
212,Sunday Fsi,0.002
189,Paperless + Print At Home,0.002
89,Paperless + Print At Home,0.002
212,Sunday Fsi,0.002
239,Sunday Fsi,0.002
38,Paperless,0.002
200,Sunday Fsi,0.002
121,Paperless + Print At Home,0.002
179,Sunday Fsi,0.002
169,Sunday Fsi,0.002
169,Sunday Fsi,0.002
226,Sunday Fsi,0.002
274,Sunday Fsi,0.002
264,Handout In-Store Tearpad,0.002
158,Paperless + Print At Home,0.002
189,Paperless + Print At Home,0.002
179,Sunday Fsi,0.002
267,Sunday Fsi,0.002
93,Paperless + Print At Home,0.002
200,Sunday Fsi,0.002
74,Paperless + Print At Home,0.002
243,Sunday Fsi,0.002
93,Paperless + Print At Home,0.002
71,Paperless + Print At Home,0.002
179,Sunday Fsi,0.002
139,Handout Checkout,0.002
170,Handout Checkout,0.002
139,Sunday Fsi,0.002
199,Print At Home,0.002
260,Print At Home,0.002
240,Sunday Fsi,0.002
184,Sunday Fsi,0.002
137,Sunday Fsi,0.002
128,Paperless + Print At Home,0.002
200,Sunday Fsi,0.002
212,Sunday Fsi,0.002
139,Handout Checkout,0.002
212,Sunday Fsi,0.003
169,Sunday Fsi,0.003
274,Paperless + Print At Home,0.003
173,Sunday Fsi,0.003
187,Sunday Fsi,0.003
137,Sunday Fsi,0.003
137,Sunday Fsi,0.003
63,Paperless + Print At Home,0.003
174,Sunday Fsi,0.003
85,Paperless + Print At Home,0.003
144,Sunday Fsi,0.003
225,Handout In-Store,0.003
212,Sunday Fsi,0.003
212,Sunday Fsi,0.003
90,Paperless + Print At Home,0.003
325,Handout From A Medical Location,0.003
203,Handout In-Store Tearpad,0.003
149,Sunday Fsi,0.003
137,Sunday Fsi,0.003
212,Sunday Fsi,0.003
167,Sunday Fsi,0.003
170,Sunday Fsi,0.003
147,Paperless,0.003
169,Sunday Fsi,0.003
218,Sunday Fsi,0.003
182,Sunday Fsi,0.003
134,Sunday Fsi,0.003
131,Sunday Fsi,0.003
232,Sunday Fsi,0.003
131,Sunday Fsi,0.003
169,Sunday Fsi,0.003
162,Sunday Fsi,0.003
141,Sunday Fsi,0.003
234,Handout In-Store Tearpad,0.003
177,Sunday Fsi,0.003
183,Sunday Fsi,0.003
356,Handout From A Medical Location,0.003
386,Handout From A Medical Location,0.003
167,Sunday Fsi,0.003
179,Sunday Fsi,0.003
325,Handout From A Medical Location,0.003
261,Sunday Fsi,0.003
149,Sunday Fsi,0.003
148,Sunday Fsi,0.003
209,Sunday Fsi,0.003
175,Sunday Fsi,0.003
212,Sunday Fsi,0.003
158,Paperless + Print At Home,0.003
134,Handout Shelf Dispenser,0.003
151,Paperless + Print At Home,0.003
131,Sunday Fsi,0.003
182,Sunday Fsi,0.003
195,Handout Shelf Dispenser,0.003
165,Sunday Fsi,0.003
141,Sunday Fsi,0.003
236,Handout In-Store Tearpad,0.003
159,Sunday Fsi,0.003
179,Sunday Fsi,0.003
287,Handout In-Store,0.003
234,Handout In-Store Tearpad,0.003
198,Sunday Fsi,0.003
152,Paperless,0.003
196,Sunday Fsi,0.003
281,Paperless + Print At Home,0.003
140,Sunday Fsi,0.003
151,Paperless + Print At Home,0.003
169,Sunday Fsi,0.003
212,Sunday Fsi,0.003
173,Paperless + Print At Home,0.003
226,Sunday Fsi,0.003
110,Sunday Fsi,0.003
141,Sunday Fsi,0.003
182,Sunday Fsi,0.003
167,Sunday Fsi,0.003
131,Sunday Fsi,0.003
149,Sunday Fsi,0.003
151,Sunday Fsi,0.003
141,Sunday Fsi,0.003
200,Sunday Fsi,0.003
205,Sunday Fsi,0.003
346,Handout In-Store,0.003
183,Sunday Fsi,0.003
71,Paperless,0.003
141,Sunday Fsi,0.003
148,Sunday Fsi,0.003
97,Paperless + Print At Home,0.003
212,Sunday Fsi,0.003
231,Handout With Sample,0.003
262,Handout With Sample,0.003
61,Paperless + Print At Home,0.003
208,Handout Checkout,0.003
156,Sunday Fsi,0.003
182,Sunday Fsi,0.003
205,Sunday Fsi,0.003
182,Sunday Fsi,0.003
162,Sunday Fsi,0.003
195,Handout Shelf Dispenser,0.003
170,Sunday Fsi,0.003
149,Sunday Fsi,0.003
196,Sunday Fsi,0.003
142,Sunday Fsi,0.003
118,Sunday Fsi,0.003
281,Paperless + Print At Home,0.003
206,Handout In-Store Tearpad,0.003
139,Sunday Fsi,0.003
170,Sunday Fsi,0.003
121,Sunday Fsi,0.003
139,Sunday Fsi,0.003
124,Sunday Fsi,0.004
152,Sunday Fsi,0.004
152,Sunday Fsi,0.004
162,Sunday Fsi,0.004
148,Sunday Fsi,0.004
93,Sunday Fsi,0.004
123,Sunday Fsi,0.004
182,Sunday Fsi,0.004
259,Handout In-Store Tearpad,0.004
182,Sunday Fsi,0.004
141,Sunday Fsi,0.004
110,Sunday Fsi,0.004
141,Sunday Fsi,0.004
170,Sunday Fsi,0.004
108,Handout Checkout,0.004
290,Handout Checkout,0.004
196,Sunday Fsi,0.004
200,Sunday Fsi,0.004
147,Sunday Fsi,0.004
152,Sunday Fsi,0.004
148,Sunday Fsi,0.004
141,Sunday Fsi,0.004
144,Handout In-Store Tearpad,0.004
264,Handout In-Store Tearpad,0.004
183,Sunday Fsi,0.004
212,Sunday Fsi,0.004
111,Paperless + Print At Home,0.004
332,Miscellaneous Media,0.004
86,Paperless + Print At Home,0.004
152,Sunday Fsi,0.004
165,Sunday Fsi,0.004
110,Sunday Fsi,0.004
137,Sunday Fsi,0.004
212,Sunday Fsi,0.004
155,Sunday Fsi,0.004
106,Sunday Fsi,0.004
139,Sunday Fsi,0.004
118,Handout Checkout,0.004
149,Sunday Fsi,0.004
140,Sunday Fsi,0.004
149,Sunday Fsi,0.004
183,Sunday Fsi,0.004
212,Sunday Fsi,0.004
118,Sunday Fsi,0.004
182,Sunday Fsi,0.004
110,Sunday Fsi,0.004
142,Sunday Fsi,0.004
426,Handout From A Medical Location,0.004
149,Sunday Fsi,0.004
190,Sunday Fsi,0.004
152,Sunday Fsi,0.004
154,Sunday Fsi,0.004
151,Sunday Fsi,0.004
181,Sunday Fsi,0.004
170,Sunday Fsi,0.004
209,Sunday Fsi,0.004
162,Sunday Fsi,0.004
417,Handout From A Medical Location,0.004
179,Sunday Fsi,0.004
183,Sunday Fsi,0.004
149,Sunday Fsi,0.004
169,Sunday Fsi,0.004
118,Sunday Fsi,0.004
177,Sunday Fsi,0.004
128,Paperless + Print At Home,0.004
152,Sunday Fsi,0.004
135,Sunday Fsi,0.004
112,Sunday Fsi,0.004
167,Sunday Fsi,0.004
148,Sunday Fsi,0.004
175,Handout Shelf Dispenser,0.004
157,Paperless,0.004
78,Handout Checkout,0.004
169,Sunday Fsi,0.004
151,Sunday Fsi,0.004
141,Sunday Fsi,0.004
170,Sunday Fsi,0.004
165,Sunday Fsi,0.004
149,Sunday Fsi,0.004
121,Sunday Fsi,0.005
109,Sunday Fsi,0.005
148,Sunday Fsi,0.005
173,Paperless + Print At Home,0.005
118,Sunday Fsi,0.005
148,Paperless + Print At Home + Handout,0.005
139,Sunday Fsi,0.005
141,Sunday Fsi,0.005
165,Sunday Fsi,0.005
169,Sunday Fsi,0.005
121,Sunday Fsi,0.005
140,Sunday Fsi,0.005
118,Sunday Fsi,0.005
182,Sunday Fsi,0.005
175,Handout In-Store Tearpad,0.005
144,Handout Shelf Dispenser,0.005
110,Sunday Fsi,0.005
182,Sunday Fsi,0.005
110,Sunday Fsi,0.005
183,Sunday Fsi,0.005
149,Sunday Fsi,0.005
108,Handout Checkout,0.005
106,Sunday Fsi,0.005
118,Sunday Fsi,0.005
118,Sunday Fsi,0.005
120,Paperless + Print At Home,0.005
325,Handout From A Medical Location,0.005
152,Sunday Fsi,0.005
183,Sunday Fsi,0.005
212,Sunday Fsi,0.005
118,Sunday Fsi,0.005
110,Sunday Fsi,0.005
135,Sunday Fsi,0.005
97,Paperless + Print At Home,0.005
152,Sunday Fsi,0.005
182,Sunday Fsi,0.005
174,Sunday Fsi,0.005
182,Sunday Fsi,0.005
256,Handout In-Store,0.005
169,Sunday Fsi,0.005
137,Sunday Fsi,0.005
90,Sunday Fsi,0.005
109,Sunday Fsi,0.005
118,Sunday Fsi,0.005
165,Sunday Fsi,0.005
162,Sunday Fsi,0.005
190,Sunday Fsi,0.005
152,Sunday Fsi,0.005
141,Sunday Fsi,0.005
182,Sunday Fsi,0.005
141,Sunday Fsi,0.005
182,Sunday Fsi,0.005
128,Paperless + Print At Home,0.005
200,Sunday Fsi,0.005
147,Sunday Fsi,0.005
90,Paperless + Print At Home,0.005
187,Sunday Fsi,0.005
110,Sunday Fsi,0.005
149,Sunday Fsi,0.005
162,Handout In-Store,0.005
182,Sunday Fsi,0.005
149,Sunday Fsi,0.005
93,Sunday Fsi,0.005
215,Sunday Fsi,0.005
169,Sunday Fsi,0.005
183,Sunday Fsi,0.005
100,Sunday Fsi,0.005
198,Sunday Fsi,0.005
131,Sunday Fsi,0.005
106,Sunday Fsi,0.006
149,Sunday Fsi,0.006
110,Sunday Fsi,0.006
90,Paperless + Print At Home,0.006
106,Sunday Fsi,0.006
144,Handout In-Store Tearpad,0.006
149,Sunday Fsi,0.006
183,Sunday Fsi,0.006
148,Sunday Fsi,0.006
139,Sunday Fsi,0.006
118,Sunday Fsi,0.006
113,Sunday Fsi,0.006
135,Sunday Fsi,0.006
206,Handout In-Store Tearpad,0.006
110,Sunday Fsi,0.006
175,Handout In-Store Tearpad,0.006
106,Sunday Fsi,0.006
112,Sunday Fsi,0.006
40,Paperless + Print At Home,0.006
184,Sunday Fsi,0.006
109,Sunday Fsi,0.006
144,Sunday Fsi,0.006
175,Sunday Fsi,0.006
182,Sunday Fsi,0.006
135,Sunday Fsi,0.006
148,Sunday Fsi,0.006
59,Paperless,0.006
114,Sunday Fsi,0.006
151,Sunday Fsi,0.006
93,Paperless + Print At Home,0.006
106,Sunday Fsi,0.006
118,Sunday Fsi,0.006
124,Sunday Fsi,0.006
183,Sunday Fsi,0.006
190,Sunday Fsi,0.006
70,Sunday Fsi,0.006
236,Sunday Fsi,0.006
128,Paperless + Print At Home,0.006
169,Sunday Fsi,0.006
175,Handout In-Store Tearpad,0.006
175,Handout In-Store Tearpad,0.006
118,Sunday Fsi,0.006
90,Sunday Fsi,0.006
151,Sunday Fsi,0.006
108,Handout Checkout,0.006
170,Sunday Fsi,0.006
175,Handout In-Store Tearpad,0.006
151,Sunday Fsi,0.006
108,Handout Checkout,0.006
118,Handout Checkout,0.006
137,Sunday Fsi,0.006
70,Sunday Fsi,0.006
109,Sunday Fsi,0.006
149,Sunday Fsi,0.006
152,Sunday Fsi,0.006
116,Sunday Fsi,0.006
167,Sunday Fsi,0.006
120,Sunday Fsi,0.006
356,Handout From A Medical Location,0.006
386,Handout From A Medical Location,0.006
144,Handout In-Store Tearpad,0.006
109,Sunday Fsi,0.006
267,Paperless + Print At Home,0.006
90,Sunday Fsi,0.006
151,Sunday Fsi,0.006
58,Paperless + Print At Home,0.007
126,Sunday Fsi,0.007
118,Sunday Fsi,0.007
165,Sunday Fsi,0.007
155,Sunday Fsi,0.007
61,Paperless + Print At Home,0.007
120,Paperless + Print At Home,0.007
104,Sunday Fsi,0.007
144,Sunday Fsi,0.007
106,Sunday Fsi,0.007
93,Paperless + Print At Home,0.007
179,Sunday Fsi,0.007
120,Paperless + Print At Home,0.007
110,Sunday Fsi,0.007
179,Sunday Fsi,0.007
66,Paperless + Print At Home,0.007
106,Sunday Fsi,0.007
58,Paperless + Print At Home,0.007
109,Sunday Fsi,0.007
151,Sunday Fsi,0.007
118,Sunday Fsi,0.007
110,Sunday Fsi,0.007
141,Handout In-Store Tearpad,0.007
149,Sunday Fsi,0.007
118,Handout Checkout,0.007
164,Handout Shelf Dispenser,0.007
126,Sunday Fsi,0.007
118,Sunday Fsi,0.007
131,Sunday Fsi,0.007
141,Sunday Fsi,0.007
121,Sunday Fsi,0.007
200,Handout With Sample,0.008
149,Sunday Fsi,0.008
123,Sunday Fsi,0.008
148,Sunday Fsi,0.008
78,Sunday Fsi,0.008
174,Handout Shelf Dispenser,0.008
132,Handout In-Store,0.008
151,Sunday Fsi,0.008
116,Sunday Fsi,0.008
123,Sunday Fsi,0.008
141,Sunday Fsi,0.008
148,Sunday Fsi,0.008
100,Sunday Fsi,0.008
151,Sunday Fsi,0.008
118,Sunday Fsi,0.008
113,Sunday Fsi,0.008
151,Sunday Fsi,0.008
149,Sunday Fsi,0.008
104,Sunday Fsi,0.008
120,Sunday Fsi,0.008
151,Sunday Fsi,0.008
114,Sunday Fsi,0.008
114,Sunday Fsi,0.008
97,Paperless + Print At Home,0.008
106,Sunday Fsi,0.008
120,Sunday Fsi,0.008
114,Sunday Fsi,0.008
79,Sunday Fsi,0.008
120,Sunday Fsi,0.008
141,Sunday Fsi,0.008
151,Sunday Fsi,0.008
139,Sunday Fsi,0.008
165,Sunday Fsi,0.008
79,Sunday Fsi,0.008
121,Sunday Fsi,0.008
106,Sunday Fsi,0.008
156,Sunday Fsi,0.008
118,Sunday Fsi,0.009
110,Sunday Fsi,0.009
155,Paperless,0.009
137,Sunday Fsi,0.009
120,Sunday Fsi,0.009
106,Sunday Fsi,0.009
109,Sunday Fsi,0.009
128,Sunday Fsi,0.009
135,Sunday Fsi,0.009
91,Paperless,0.009
118,Sunday Fsi,0.009
92,Handout Checkout,0.009
151,Sunday Fsi,0.009
183,Sunday Fsi,0.009
121,Sunday Fsi,0.009
89,Sunday Fsi,0.009
144,Sunday Fsi,0.009
205,Sunday Fsi,0.009
65,Paperless + Print At Home,0.009
78,Sunday Fsi,0.009
114,Paperless + Print At Home,0.009
99,Paperless + Print At Home,0.009
184,Direct Mail Solo,0.009
135,Sunday Fsi,0.009
114,Sunday Fsi,0.009
97,Paperless + Print At Home,0.009
79,Sunday Fsi,0.009
120,Sunday Fsi,0.009
121,Sunday Fsi,0.009
151,Sunday Fsi,0.010
109,Sunday Fsi,0.010
141,Sunday Fsi,0.010
141,Sunday Fsi,0.010
92,Handout Checkout,0.010
104,Handout Shelf Dispenser,0.010
148,Sunday Fsi,0.010
88,Sunday Fsi,0.010
120,Sunday Fsi,0.010
75,Sunday Fsi,0.010
104,Sunday Fsi,0.010
109,Sunday Fsi,0.010
144,Sunday Fsi,0.010
118,Sunday Fsi,0.010
151,Sunday Fsi,0.010
120,Sunday Fsi,0.010
50,Paperless + Print At Home,0.010
105,Paperless,0.010
79,Sunday Fsi,0.010
149,Sunday Fsi,0.010
151,Sunday Fsi,0.010
190,Sunday Fsi,0.010
123,Sunday Fsi,0.010
154,Sunday Fsi,0.010
121,Sunday Fsi,0.010
121,Sunday Fsi,0.010
120,Sunday Fsi,0.010
84,Paperless + Print At Home,0.010
151,Sunday Fsi,0.010
83,Sunday Fsi,0.010
92,Handout Checkout,0.010
120,Sunday Fsi,0.010
50,Paperless + Print At Home,0.010
118,Sunday Fsi,0.010
89,Sunday Fsi,0.010
209,Sunday Fsi,0.010
104,Sunday Fsi,0.010
79,Sunday Fsi,0.010
118,Handout Checkout,0.010
141,Sunday Fsi,0.011
100,Sunday Fsi,0.011
151,Sunday Fsi,0.011
110,Sunday Fsi,0.011
79,Sunday Fsi,0.011
79,Sunday Fsi,0.011
86,Paperless + Print At Home,0.011
148,Sunday Fsi,0.011
117,Paperless + Print At Home + Handout,0.011
162,Sunday Fsi,0.011
81,Sunday Fsi,0.011
100,Sunday Fsi,0.011
61,Paperless + Print At Home,0.011
79,Sunday Fsi,0.011
118,Handout Checkout,0.011
69,Sunday Fsi,0.011
243,Paperless + Print At Home,0.011
114,Sunday Fsi,0.011
78,Handout Checkout,0.011
108,Handout Checkout,0.011
83,Sunday Fsi,0.011
120,Sunday Fsi,0.011
118,Sunday Fsi,0.011
