DATE,display_s,display_i,brand_branded_s,brand_category_s,brand_competitive_s,brand_auto_s,brand_branded_i,brand_category_i,brand_competitive_i,brand_auto_i,product_branded_s,product_category_s,product_competitive_s,product_auto_s,product_branded_i,product_category_i,product_competitive_i,product_auto_i,shipped_units,revenue
2022-05-01,0,0,329.71,2653.19,0,,82225,262890,0,,812.59,1747.57,123.94,452.53,97258,319164,37015,173163,28543,300119.51
2022-05-08,0,0,117.99,103.87,0,,19318,6841,0,,360.29,71.24,5.55,60.3,41802,12390,504,28923,26029,273946
2022-05-15,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,25806,266992.05
2022-05-22,0,0,0,0,0,,0,0,0,,0,0,,,0,0,,,25468,268409.85
2022-05-29,0,0,0,0,0,,0,0,0,,,,,,,,,,25648,268568.44
2022-06-05,0,0,0,0,0,,0,0,0,,,,,,,,,,27114,283531.74
2022-06-12,0,0,0,0,0,,0,0,0,,,,,,,,,,27010,282286.14
2022-06-19,0,0,0,0,0,,0,0,0,,,,,,,,,,23192,244884.04
2022-06-26,0,0,35.73,0,0,,1999,0,0,,305.28,1843.16,84.68,336.14,52591,399462,15162,114454,24076,254536.88
2022-07-03,0,0,277.18,0,0,,28206,0,0,,1188.22,6349.01,319.63,1112.78,236680,1313216,57237,420552,21923,230672.04
2022-07-10,0,0,298.15,0,0,,34740,0,0,,1442.3,7883.06,276.11,1092.67,252860,1721221,51368,549949,24510,257344.28
2022-07-17,0,0,338.3,0,0,,28038,0,0,,1361.26,10249.8,262.28,1570.3,272565,2069272,49362,772001,26026,264908.34
2022-07-24,0,0,423.25,0,0,,32479,0,0,,1428.48,13092.63,227.14,1197.37,335738,2641549,60330,691925,28849,277688.18
2022-07-31,0,0,358.79,0,0,,30335,0,0,,1732.61,14065.5,240.81,1026.17,297766,2411091,54742,776460,29291,287926.66
2022-08-07,0,0,369.91,0,0,,37113,0,0,,1694.86,9744.17,437.68,1503.05,301959,1732692,174061,948586,26477,273600.01
2022-08-14,0,0,251.47,0,0,,25708,0,0,,1787.45,5490.76,595.62,1764.38,296145,1091335,214603,1003433,25305,260398.03
2022-08-21,0,0,356.68,0,0,,35931,0,0,,1686.09,5662.07,828.15,1856.28,294550,1036384,240748,1060550,28929,276231.55
2022-08-28,0,0,432.6,0,0,,61667,0,0,,1575.63,5850.55,850.09,2499.43,256669,1037893,220867,1272458,28399,279247.45
2022-09-04,0,0,482.57,0,0,,104191,0,0,,1469.88,6121.96,870.47,3339.96,254637,950137,232669,1837843,26642,263981.76
2022-09-11,0,0,527.58,0,82.05,,117115,0,23402,,1393.87,7532.73,1368.7,4993.59,246583,1151864,395160,3201414,24885,255540.25
2022-09-18,0,0,544.61,0,289.64,,116576,0,54715,,1360.78,8081,1668.32,5730.11,228722,1063292,479609,3159911,25935,267050.01
2022-09-25,0,0,253.69,0,236.45,,49745,0,41162,,823.48,6053.12,1038.55,4671.72,130983,756163,269557,2945213,27387,278920.36
2022-10-02,0,0,382.01,0,422.48,,65175,0,53764,,855.89,7891.88,1269.16,3889.4,138526,1152053,331152,2389889,29497,297063.44
2022-10-09,0,0,331.03,0,381.74,,65122,0,31914,,1250.24,6912.33,569.78,876.22,215261,1392839,138520,486744,27318,275333.04
2022-10-16,182.68,81481,401.18,0,419.28,,55501,0,53435,,1051.96,6222.13,1694.37,1924.68,213225,1003939,501174,862502,27334,267366.85
2022-10-23,603.1,171271,473.63,0,442.15,,62891,0,55836,,802.08,11330.75,2707.6,5633.33,167486,1486077,903218,3314364,25842,260144
2022-10-30,616.01,170023,365.76,248.41,459.26,,48545,35614,56511,,774.94,11376.41,2121.65,4962.42,187217,1560105,706777,3103342,28335,289498.8
2022-11-06,478.18,143702,529.08,486.43,343.28,,88530,72508,68979,,1174.11,9395.06,1834.17,4144.27,283258,1330869,650963,2962598,31623,314738.52
2022-11-13,401.64,108272,602.14,1024.99,691.92,,90981,83136,123699,,1111.51,10161.33,2240.96,4039.83,252124,1463312,855671,2844655,31475,321482.06
2022-11-20,374.08,100720,662.24,1551.69,787.27,,87330,80211,142506,,1357.76,11008.88,2717.61,4223.74,285109,1504456,1088388,2868625,29670,304979.05
2022-11-27,244.76,80358,770.05,759.03,330.3,,106347,59347,69005,,1168.34,9454.5,2258.95,3585.08,231394,1101698,738756,2220509,33986,339561.5
2022-12-04,21.25,59690,909.91,507.95,165.5,,126038,54472,51234,,1066.89,8085.66,1209.79,3565.7,245829,1133562,406211,2077342,41172,410914.73
2022-12-11,17.58,113651,707.56,626.64,317.3,,86727,76472,70894,,1156.44,9789.67,1429.03,3653.58,292973,1462481,527291,2636547,43239,438211.6
2022-12-18,19.76,75585,470.02,284.64,174.88,,71075,58368,72642,,970.58,11007.85,1132.07,2341.55,282103,1739445,471309,1799731,35189,353942.33
2022-12-25,12.46,6527,281.33,204.34,90.16,,34356,50860,22370,,753.83,8906.15,638.51,1545.79,227660,1722989,291459,1307247,30602,288263.53
2023-01-01,12.19,10882,171.3,258.76,130.4,,11021,51985,27441,,805.21,8923.73,556.16,1910.77,247801,1875498,345323,2311559,32227,308607.94
2023-01-08,18.17,8627,186.53,442.05,176.61,,11449,58183,48074,,734.81,8618.33,834.59,1873.98,236468,1722994,461832,2065109,34993,345976.6
2023-01-15,22.14,11498,169.23,435.92,168.07,,9161,61998,45520,,845.68,9302.59,891.14,2121.08,296271,1712826,448618,2612102,34693,340835.41
2023-01-22,20.11,12556,173.69,381.45,179.68,,9371,67807,48371,,945.9,9625.8,933.63,2340.81,329147,1820177,453545,2850064,37286,364238.72
2023-01-29,16.44,14316,197.07,559.78,158.3,,9579,74778,46800,,886.67,10300.32,906.5,2509.57,313265,1945178,542398,2814166,38733,382261.07
2023-02-05,18.46,7726,226.1,520.99,197.28,,10003,55269,45147,,873.58,9576.76,1034.06,2580.04,308344,1582788,505024,2590486,43005,416490.64
2023-02-12,15.8,5910,255.32,174.44,163.16,,11741,25007,40040,,836.99,7259.15,1062.22,1966.56,270408,1312730,413190,1826649,37708,368191.33
2023-02-19,8.66,4908,285.88,174.94,150.99,,10435,26312,41111,,971.48,7666.06,947.03,1958.93,283652,1282804,370767,1774282,34607,354683.79
2023-02-26,13.51,5314,189.5,182.02,136.06,,20705,24620,26568,,797.12,7768.67,1010.03,2009.66,202597,1247472,485552,1753038,38777,403654.26
2023-03-05,7.98,3252,172.32,176.85,139.01,,36157,26076,27523,,991.57,8256.93,1014.03,1922.24,212267,1533830,437339,1730016,37153,381235.51
2023-03-12,13.95,4179,227.47,170.74,186.61,,26124,29848,24195,,1217.64,9334.47,1127.49,2237.93,252149,1723986,362888,1604229,32059,331420.46
2023-03-19,21.95,7757,245.54,177,126.14,,36175,27054,15577,,1230.55,8879.68,1089.64,2094.86,251087,1606676,350364,1203352,31363,326184.89
2023-03-26,22,7142,229.94,181.27,0,,49871,18442,186,,1031.97,5485.36,827.7,1596.71,186889,1023905,266088,803768,32512,317275.31
2023-04-02,26.81,8344,230.74,171.85,256.58,,52512,10700,25473,,1139.08,8276.33,1006.92,1901.78,243923,1612724,360599,1118000,32803,305386.38
2023-04-09,19.39,7901,234.44,176.87,194.16,,59468,12150,23318,,960.26,6977.95,786.73,1650.12,248031,1170138,264306,982976,27032,263329.06
2023-04-16,30.77,9427,279.69,289.9,149.52,,75685,28869,24152,,1189.08,9916.96,664.44,2013.33,282057,1383264,315489,1374856,29561,291697.95
2023-04-23,18.91,9204,279.58,349.05,160.44,,55356,32717,23017,,1141.16,11266.18,691.98,2166.13,265187,1487422,369536,1410597,35267,337638.86
2023-04-30,19.43,9545,213.59,229.31,172.83,,54014,22743,20153,,1219.81,11500.8,691.18,2527.66,346817,2251343,339177,1688608,37068,355830.18
2023-05-07,16.34,8619,201.6,52.98,174.29,,51906,17350,21990,,1014,7624.44,712.25,2473.75,363054,1747152,578100,1494527,33227,325809.17
2023-05-14,3.47,1670,225.39,8.05,73.14,,56368,3451,14260,,792.45,7857.05,509.85,2244.12,235448,1413477,327101,1405619,33424,311060.62
2023-05-21,0,0,214.6,0,0,,56271,0,0,,765.4,8877.05,349.48,2006.86,217159,1663886,205312,1258219,31108,300178.49
2023-05-28,3,1422,146.14,4.68,15.06,,48927,2214,2230,,671.02,8419.2,359.99,2138.76,198678,1880526,261810,1390231,25615,268371.29
2023-06-04,13.45,6505,186.4,36.22,104.69,,78173,21061,20373,,812.18,9704.7,467.03,2806.31,247417,2008828,265804,1869829,30980,297822.34
2023-06-11,14.04,6917,225.01,34.79,110.92,,84096,15713,16249,,758.3,5846.68,489.08,3229.65,190683,1332079,240900,1822146,37626,314554.26
2023-06-18,17.21,5795,105.32,34.67,105.84,,58105,20934,23488,,711.44,10570.64,579.04,3526.5,188500,2046007,308691,2125558,32368,291138.17
2023-06-25,1.29,1419,61.41,3.84,9.26,,28659,3334,1497,,515.7,12605.59,234.65,3240.4,135086,2293835,149218,1744564,31840,288000.57
2023-07-02,8.19,4270,113.08,40.24,116.87,,43963,25109,29476,,605.41,14450.65,262.18,3614.5,130848,2125679,170962,2433926,34844,309182.11
2023-07-09,15.34,4744,123.29,36.19,108.99,,85263,18176,28522,,991.79,11069.93,308.14,2993.39,252828,1973200,188221,2659973,37430,313382.9
2023-07-16,14.69,7964,79.74,33.43,99.14,,72431,22236,30455,,771.68,11511.99,292.3,1687.04,151133,2076530,196150,1899764,38046,321016.01
2023-07-23,0,110,66.12,0.76,40.41,,78665,941,12232,,508.14,8119.14,175.68,1023.62,104366,1511694,96095,1192952,38553,300019.53
2023-07-30,20.02,8229,66.27,25.15,77.57,,36979,12028,21867,,655.21,12780.1,212.07,1602.63,158453,2095364,108192,1623462,38340,313896.54
2023-08-06,26,10132,117.1,35.36,105.93,,84128,10211,26449,,806.83,13023.56,200.91,1820.05,192042,2150514,138261,1617191,38462,314885.66
2023-08-13,21.66,10479,80.35,24.52,76.13,,50716,8132,24926,,507.48,8934.71,147.34,1008.8,125785,1772638,98734,1028314,7256,63514.06
