"","solID","mape","decomp.rssd","nrmse","tv_S","ooh_S","print_S","facebook_S","search_S","cluster","top_sol"
"14","2_113_11",0,0.013390030331919,0.322664155446762,0,0.06618077085932,0.054188269332871,0.298049181712553,0.353904817822565,3,FALSE
"15","2_120_3",0,0.010383880435976,0.323708201999181,0.023857900452838,0.0901025697942083,0.0434603517390014,0.299976962758014,0.336817713124064,3,FALSE
"16","2_122_14",0,0.0119494451140606,0.325061555022693,0.0346150050207354,0.0998968066381472,0.0673630720982095,0.314797776615945,0.328087855835083,3,FALSE
"17","2_127_1",0,0.00733150213270176,0.333350223497882,0.115046038846113,0.137346852358131,0.103322676447938,0.343580655403998,0.39046800344422,3,FALSE
"18","2_136_10",0,0.0134864273527084,0.316324246841233,0.00613077877441308,0.0479476930369609,0.0365350661679631,0.278756429052039,0.328000933221171,3,FALSE
"19","2_136_7",0,0.00752139451852696,0.335326522787627,0.115636720749752,0.169064647940016,0.106940020008714,0.34409796994254,0.405098033413582,2,FALSE
"20","3_107_14",0,0.295537749478991,0.169187588188951,0.0431980759666589,0.75841863444984,0.219091510130245,0.140873312605057,0.21090193035335,1,TRUE
"21","3_114_4",0,0.241609792941176,0.172467249344664,0.0221954684401362,0.270498383985482,0.636095272947204,0.257552171837785,0,1,FALSE
"22","3_114_8",0,0.0914434528991923,0.19877114139204,0.0308896407365132,0.221532773833621,0.132072814736013,0.342093430991607,0.200793290625664,3,FALSE
"23","3_116_2",0,0.241555796047434,0.172605024337434,0.0214222363646233,0.269763507093083,0.635096160415144,0.257592760077186,0,1,FALSE
"24","3_128_13",0,0.11319700195118,0.194891873969641,0.160618672878461,0.401940925757347,0.270616301384797,0.264649756741433,0.631346985114231,2,FALSE
"25","3_128_15",0,0.260209454038476,0.169428930847982,0.226668586212067,0.731661461816367,0.49381639234773,0.224615221622094,0,6,TRUE
"26","3_129_6",0,0.236658384113228,0.177519790230772,0.0696158112298085,0.414495107946503,0.405576390329409,0.141840221222045,0.0756818295654989,1,FALSE
"27","3_130_11",0,0.116977595694917,0.193759267968117,0.164726343981032,0.392956925799904,0.257712416665097,0.264097643993525,0.694622254417665,2,FALSE
"28","3_131_14",0,0.221840601357939,0.177380333693136,0.143875969928928,0.536898555800984,0.237371855472558,0.288562516472405,0,1,FALSE
"29","3_133_12",0,0.22124099951893,0.178445758756295,0.21102623661941,0.801564992267552,0.339255981176788,0.589816049353539,0,6,FALSE
"30","3_133_2",0,0.352909179001616,0.16525141839355,0.0675246553838816,0.910090324657046,0.409323744559983,0.048606234926508,0.165864341023443,6,FALSE
"31","3_134_9",0,0.101960556449901,0.196859043587815,0.207112892648028,0.347540452822496,0.220393808267392,0.25773800933274,0.32877804410819,2,FALSE
"32","3_135_10",0,0.21514995715103,0.180063395813505,0.255216097769284,0.813845923689567,0.331958847862915,0.57636726186291,0,6,FALSE
"33","3_137_9",0,0.272895183049365,0.16523689415595,0.142104720767351,0.477160886412318,0.58988915061773,0.12532694815907,0,1,FALSE
"34","3_138_5",0,0.113448571873968,0.196543621143076,0.189548243390796,0.463831449046405,0.115998490523698,0.279421268519051,0.568447447063059,2,FALSE
"35","3_139_3",0,0.152283432126821,0.180964495446308,0.260712834192223,0.57230587962774,0.239484833266507,0.635097704162589,0.131721927086099,6,FALSE
"36","3_140_1",0,0.0744189408559568,0.203490396495695,0.205062115349313,0.173705386068659,0.182743053772731,0.259677042626762,0.538112581939492,2,FALSE
"37","3_140_3",0,0.134367572703999,0.193712215093221,0.181947802087279,0.515579019751042,0.116473895469089,0.260125016833828,0.529144227763621,2,FALSE
"38","3_141_15",0,0.116936890738491,0.193736228372452,0.16551578722662,0.396700561325281,0.259110248644189,0.263997385189747,0.689978944572841,2,FALSE
"39","3_141_3",0,0.254546351465258,0.170598569681251,0.179378332560432,0.717766136348596,0.511420345438607,0.270336260135235,0,6,FALSE
"40","3_143_13",0,0.101118464225798,0.19789845360699,0.157417921210164,0.224013729827446,0.239473742323102,0.253315976483082,0.664697605251606,2,FALSE
"41","3_144_15",0,0.230916435223845,0.175169059936698,0.115625797618283,0.463214822525639,0.581712917006566,0.27029584070606,0,1,FALSE
"42","3_144_16",0,0.365898813747399,0.164935102459364,0.172029070213242,0.844522475607865,0.80362215394665,0,0,6,FALSE
"43","3_147_10",0,0.25338706970541,0.170512933345891,0.0863889899521239,0.603580501361569,0.118217862342266,0.840120954512496,0,6,FALSE
"44","3_150_16",0,0.174050489771522,0.181870579833268,0.283346957407537,0.525970993128244,0.252434627778862,0.476929050297722,0,6,FALSE
"45","3_151_14",0,0.241944812863899,0.169836549453053,0.133950999029787,1,0.383899743253346,0.750621040643845,0.14398296896996,6,FALSE
"46","3_154_5",0,0.25409406931857,0.176712252030216,0.182195365488678,0.714231582472851,0.510679062414909,0.267462514829443,0,6,FALSE
"47","3_155_3",0,0.0528558524978477,0.206500855153231,0.201450047388495,0.301030060101216,0.0130002949360941,0.459138952774154,0.444497972012031,2,FALSE
"48","3_155_7",0,0.256486776536382,0.167675270516958,0.230504564467375,0.547052215780767,1,0.316446985809739,0,6,FALSE
"49","3_155_9",0,0.0486623201026505,0.197003848702478,0.20366974039389,0.271802529572666,0.176558818729641,0.31739523576903,0.513450512607924,2,FALSE
"50","3_157_1",0,0.188003155507425,0.176976897483293,0.544651822455695,0.886231272568029,0.613519215176324,1,0,6,FALSE
"51","3_157_16",0,0.150111888882845,0.188779135656805,0.246866172027008,0.559474099232906,0.197952787435005,0.352895700986068,0.197921296175373,1,FALSE
"52","3_81_4",0,0.0150172856595022,0.261359464088681,0.172283911669853,0.195621240132135,0.163002996831589,0.393585018311006,0.41249853489592,2,FALSE
"53","3_98_6",0,0.372649573288809,0.16417691757796,0.132646583401897,0.8399199247518,0.639245173424345,0,0,6,FALSE
"54","4_138_2",0,0.00754531384164104,0.266460235695288,0.100693323612909,0.158535146359717,0.0980285135678833,0.350873890095185,0.393106874027024,3,FALSE
"55","5_122_8",0,0.0213362638456766,0.252213177448731,0.132026367224637,0.169356371145913,0.1716578568455,0.360834970462238,0.386231554027622,2,FALSE
"56","5_124_9",0,0.0157785918912272,0.265911728331884,0.204352106565487,0.202167024076805,0.14825101444209,0.421565661605608,0.438604366073794,2,FALSE
"57","5_134_2",0,0.0203422947378001,0.252108116844998,0.187530455481388,0.225239600072045,0.192862552874364,0.373446207219511,0.442779978534182,2,FALSE
"58","5_136_6",0,0.0300158639563111,0.22143665447299,0.153452139767098,0.211237784154027,0.180937845999347,0.341655976675461,0.470336052922971,2,FALSE
"59","5_140_15",0,0.030787334343074,0.2196572253875,0.173221751128738,0.20792104577086,0.172883926008149,0.328590962372534,0.457091386192329,2,FALSE
"60","5_144_9",0,0.0232337895306485,0.23063256512687,0.174601455157902,0.190371311080851,0.169982624037845,0.34227074919696,0.425254601150829,2,FALSE
"61","5_149_2",0,0.0208007017387163,0.247674918577774,0.184268591891404,0.25589081690525,0.162685031445453,0.380471849216361,0.446782653630925,2,FALSE
"62","5_149_4",0,0.019988296376988,0.220405428325485,0.138232669908804,0.15294546977345,0.106881181601416,0.327504881451466,0.437916284992925,2,FALSE
"63","5_150_16",0,0.0215459550663698,0.246754802159935,0.18524825812583,0.257148445092205,0.163628220494182,0.378990335317346,0.443893572677727,2,FALSE
"64","5_152_5",0,0.0325684903928414,0.219299747766246,0.230818821481298,0.225975135019258,0.140385430706855,0.341694323544327,0.437733450508226,2,FALSE
"65","5_153_3",0,0.0489872098858148,0.206589659632764,0.171733084113669,0.274337170667034,0.162483539654946,0.313826159082538,0.45285950257543,2,FALSE
"66","5_153_7",0,0.0448959236037312,0.208562882469417,0.29725342167157,0.241759403070466,0.204589507671862,0.345879620780141,0.491919642314007,2,FALSE
"67","5_154_3",0,0.0242649728641043,0.219654659743762,0.157598563954391,0.225595450752107,0.147437458488681,0.35108379355568,0.469037661961582,2,FALSE
"68","5_155_1",0,0.0412247446800744,0.212664173117779,0.171998858720627,0.183420368067431,0.207598069881109,0.313198726806592,0.435922034432123,2,FALSE
"69","5_156_1",0,0.0254073725324801,0.221195955000592,0.156964442174946,0.229594587288396,0.148568245456756,0.3507641419763,0.468059539175633,2,FALSE
"70","5_156_9",0,0.0611674408663355,0.204532890247256,0.157173925901463,0.0743760997774104,0.15331889194702,0.289346016457404,0.440214844960578,2,FALSE
"71","5_157_3",0,0.0333058382462984,0.209380783655902,0.207056939144042,0.237441873177009,0.164012636455878,0.332862760616005,0.466109162643306,2,FALSE
"72","5_157_7",0,0.0500190193777706,0.202147834047399,0.221140775396716,0.241227338907633,0.187528967907824,0.303455601044983,0.470869315152651,2,FALSE
"73","6_105_15",0,0.0216062634985435,0.234777407594029,0.0288933073311419,0.069804875087365,0.0314471971106969,0.287215137819169,0.374375919429073,3,FALSE
"74","6_109_11",0,0.0195739154200648,0.233329013444255,0.0284644571637565,0.0634850191964833,0.0319965214901877,0.282669663016883,0.35298775161303,3,FALSE
"75","6_114_1",0,0.0310092714670991,0.22040697552984,0.0263615832951394,0.0545399505631084,0.00137394716293107,0.304656650378032,0.357992535211671,3,FALSE
"76","6_127_3",0,0.0295219963131945,0.22099133348259,0.0268313301300818,0.0614129195805539,0.00123623839728319,0.29415919126767,0.36406898044067,3,FALSE
"77","6_128_6",0,0.0222364199251662,0.236301176354141,0.0490418292608229,0.147340653586916,0.0753049190249182,0.307158157471972,0.371658069992263,3,FALSE
"78","6_134_16",0,0.0355861585583847,0.216372764084703,0.0371123670580225,0.0877625084740344,0.0103663894323336,0.262461459650224,0.367975934854778,3,FALSE
"79","6_135_12",0,0.179422934837886,0.179088586951869,0.0575833649298877,0.133677013443223,0.16492053737277,0.126834436065758,0.0926859098085185,3,FALSE
"80","6_135_3",0,0.0288224909366069,0.212636312161982,0.0379174070708201,0.0974258487562545,0.0814203388589087,0.277906541420562,0.40761999859574,3,FALSE
"81","6_137_10",0,0.252083021066123,0.162917352203937,0.0593395854428691,0.369874471787862,0.174113891856936,0.136565836867154,0,1,FALSE
"82","6_138_12",0,0.0369134136559282,0.214296477079263,0.0291369896991168,0.0864301225395282,0.0112503229444173,0.253333036412684,0.35214184386083,3,FALSE
"83","6_143_8",0,0.0395840347396887,0.211222083404666,0.0562430232393518,0.103460516935887,0.109601729204298,0.250428694009389,0.354625428415414,3,FALSE
"84","6_144_16",0,0.170175882072561,0.185189514476282,0.0488421396527315,0.188150413358389,0.144606601649602,0.178447807939734,0.0646106569575664,3,FALSE
"85","6_146_14",0,0.102206447646786,0.190446550306924,0.0475772202714875,0.154558989731114,0.157927378489156,0.165446683463185,0.407833463522647,3,FALSE
"86","6_146_3",0,0.049155077407952,0.211343592227544,0.0344541064085674,0,0.0520827810016801,0.263526753664176,0.330112904429872,3,FALSE
"87","6_147_3",0,0.159360605472147,0.187151169983226,0.0757266567612867,0.0889705209636747,0.183632632816047,0.15929544853935,0.102250403960009,3,FALSE
"88","6_148_11",0,0.093140802549196,0.198976895383717,0.0644126086900854,0.0544571857974209,0.00446468193801685,0.241616270749982,0.190513702106294,3,FALSE
"89","6_149_5",0,0.0379368847917179,0.216900359555894,0.0305033431741494,0.120551400108719,0.0975141340798103,0.276108425762864,0.283052290832859,3,FALSE
"90","6_149_8",0,0.0679140617805,0.20365599731189,0.0679557412829461,0.0777818137023301,0,0.251238696589584,0.257600105099819,3,FALSE
"91","6_150_6",0,0.116776832500425,0.196340266483958,0.0742905586389418,0.12259090104571,0.131990138563812,0.239610842031542,0.120293468603136,3,FALSE
"92","6_151_15",0,0.208929527780383,0.180498884275846,0.0508695677962118,0.199168669623015,0.116790240975598,0.149923416038226,0.0126791001632191,3,FALSE
"93","6_152_13",0,0.152646258887397,0.187295376587303,0.0758082615155168,0.0915833461035085,0.18324165516341,0.159824824921675,0.119658127278691,3,FALSE
"94","6_153_9",0,0.130470821631521,0.188210210278408,0.0586911797418539,0.109973147917719,0.168717968447181,0.242109374684191,0.0835640396020289,3,FALSE
"95","6_154_11",0,0.21584435443392,0.1783766774675,0.0802216139011837,0.318628483939912,0.20323464065977,0.186431267665451,0,1,FALSE
"96","6_154_2",0,0.0830833610126814,0.198846745755687,0.0686974952833016,0.16421134409613,0.128072198526679,0.196107113979179,0.360341723824253,3,FALSE
"97","6_154_6",0,0.139844153090643,0.190190251800352,0.0506478111142802,0.183818966300286,0.140999756475079,0.223216175293665,0.0935227729447826,3,FALSE
"98","6_154_9",0,0.102808512038906,0.197952181690003,0.0509331478491156,0.022991060843035,0.168851157849638,0.174143649479675,0.269627164768117,3,FALSE
"99","6_155_7",0,0.134875864843134,0.189861710031118,0.0556236789598912,0.109072062840655,0.171561366832977,0.267895915473629,0.0604212245210142,3,FALSE
"100","6_156_14",0,0.250231297704373,0.174856823986825,0.0794783832166003,0.391589492103955,0.243534766026369,0.139149982118586,0,1,FALSE
"101","6_157_10",0,0.059549733799565,0.194489632407352,0.0472676083699998,0.0910894244186581,0.151627044598228,0.245192506026331,0.263396061838641,3,FALSE
"102","9_102_4",0,0.0082380306181257,0.329308170017882,0.31009102152671,0.294315082035241,0.194482531852895,0.44097157894996,0.525235389723916,2,FALSE
"103","9_105_16",0,0.00684822700841538,0.330627832979557,0.307604143010433,0.28704403846429,0.190752832870187,0.459482295751523,0.52517984460429,2,FALSE
"104","9_115_16",0,0.0119259355916849,0.325471488831066,0.296280347257521,0.274772680833422,0.201728822204193,0.432805293953282,0.500677603710743,2,FALSE
"105","9_129_12",0,0.0125517185637961,0.288074259440856,0.209869262339719,0.234899212594694,0.143182763411631,0.402850394511615,0.423080567378744,2,FALSE
"106","9_148_5",0,0.0163941535373037,0.260852554432336,0.182311583446169,0.222591964996106,0.160372908424243,0.380570725505383,0.486561493173998,2,FALSE
"107","9_154_11",0,0.0260478961211929,0.225339352773645,0.0561421219453167,0.0792445792089949,0.0303392183485383,0.285457130236608,0.347787203729245,3,FALSE
"108","9_157_11",0,0.0136247705331957,0.260449148336039,0.182228554726825,0.219364113472522,0.12107572323166,0.38355222619882,0.486705443822584,2,FALSE
