"","DATE","revenue","tv_S","ooh_S","print_S","facebook_I","search_clicks_P","search_S","competitor_sales_B","facebook_S","events","newsletter"
"66",2017-02-20,1918238.33,0,0,80182.67,0,0,0,6137639,0,"na",19401.65
"67",2017-02-27,1472390,0,0,0,142691898.24,37539.2,33800,4802056,417018.58,"na",26556
"68",2017-03-06,1477865,0,0,105208.33,0,46462.99,35000,4688746,0,"na",12272
"69",2017-03-13,1300166.67,77706.6,0,0,0,41198.02,31600,4119318,0,"na",25992
"70",2017-03-20,1160205,0,0,148903.67,0,29804.32,28300,3618373,0,"na",22696
"71",2017-03-27,1356871.67,0,45893,0,31147280.42,45902.23,36000,4476843,78476.05,"na",26404
"72",2017-04-03,1355833.33,0,0,0,0,31975.8,34200,4523389,0,"na",1245
"73",2017-04-10,1176266.67,0,938178,0,0,25465.65,27500,3711150,0,"na",1126
"74",2017-04-17,1955281.67,56017.9,0,0,0,27251.5,26600,3057885,0,"na",11966
"75",2017-04-24,1029928.33,0,555290,0,0,26141.46,24500,3309344,0,"na",17897
"76",2017-05-01,2263143.33,274671.9,0,0,0,22180.04,19500,2826863,0,"na",6052
"77",2017-05-08,813771.67,0,574399,0,0,18525.62,20100,2604828,0,"na",9055
"78",2017-05-15,880871.67,0,0,0,0,0,0,2940496,0,"na",19401.65
"79",2017-05-22,919185,0,76887,0,46342101.03,0,0,3024982,119356.04,"na",19401.65
"80",2017-05-29,826321.67,0,0,53810.33,0,18580.09,16300,2681061,0,"na",5778
"81",2017-06-05,833798.33,68441,79663,0,38495441.92,18758.71,20100,2609725,92761.6,"na",1988
"82",2017-06-12,746271.67,0,0,0,0,22062.26,16700,2487079,0,"na",4794
"83",2017-06-19,1036406.67,271947.6,0,0,3288608.27,26777.6,23800,3149223,938.12,"na",5180
"84",2017-06-26,927931.67,0,297435,34945.67,0,20789.35,20000,2963072,0,"na",1048
"85",2017-07-03,1126943.33,34205.7,0,71798,75117628.18,37944.46,28400,3485135,199503.41,"na",10977
"86",2017-07-10,1184220,0,0,0,0,35559.58,27900,3950566,0,"na",6813
"87",2017-07-17,1315508.33,73978.5,202840,187181.33,0,33056.52,28900,3800790,0,"na",2361
"88",2017-07-24,1279360,0,0,0,0,34686.81,29000,4264348,0,"na",15114
"89",2017-07-31,1455811.67,85386.9,385200,10893.33,0,38038.56,34000,4429446,0,"na",10044
"90",2017-08-07,1553355,0,196624,71004.33,0,53676.19,40200,4916984,0,"na",8930
"91",2017-08-14,1374855,255352.9,0,0,0,0,0,4198833,0,"na",19401.65
"92",2017-08-21,1970110,0,0,85111.33,19322483.21,0,0,6276021,40280.34,"na",19401.65
"93",2017-08-28,2336431.67,884168.4,0,0,14227048.49,70335.07,52500,7010039,26967.81,"na",33712
"94",2017-09-04,2002065,0,0,0,0,44809.82,48700,6679241,0,"na",20000
"95",2017-09-11,2027418.33,366519.5,281559,34577.67,8110862.43,46999.41,41900,5890204,18653,"na",2265
"96",2017-09-18,1886570,0,0,0,0,55166.27,48300,6289814,0,"na",15924
"97",2017-09-25,2529721.67,627478.8,271057,0,31678562.48,72998.56,57300,7410667,75870.02,"na",24336
"98",2017-10-02,2357930,834783.4,109431,0,0,69679.83,55100,7799073,0,"na",29510
"99",2017-10-09,3003391.67,334783.4,613568,138787,58082600.28,55293.36,60100,8147766,160457.17,"na",15458
"100",2017-10-16,2283685,0,0,0,44812187.3,72764.83,56900,7617066,125711.22,"na",43966
"101",2017-10-23,2584721.67,332703.8,86421,0,64280547.01,69347.53,59400,7756047,141956.39,"na",35016
"102",2017-10-30,2565400,34839.2,0,0,67034964.42,73130.13,63500,8307903,158201.56,"na",4749
"103",2017-11-06,3407085,158617.6,597233,172799.33,39944030.37,78990.72,73700,9283504,106584.45,"na",25943
"104",2017-11-13,2803291.67,0,0,0,95672835.51,0,0,9355428,228003.06,"na",19401.65
"105",2017-11-20,3303155,414205,197447,10095.67,36587638.06,0,0,9662004,98398.92,"na",19401.65
"106",2017-11-27,3103743.33,0,0,72013.33,35527833.91,110717.9,112600,9984742,73913.8,"na",41469
"107",2017-12-04,2793875,216926.6,164704,0,22479813.62,91229.42,95500,8430013,49694.04,"na",16136
"108",2017-12-11,2260396.67,0,0,0,31416253.72,81708.99,83400,7544173,90910.84,"na",37784
"109",2017-12-18,2399176.67,478117.9,172203,0,14540176.28,97406.95,87500,7267249,30356.33,"na",43251
"110",2017-12-25,3827520,678117.9,0,112758.33,69049248.22,90029.68,75600,6834014,216796.44,"na",57523
"111",2018-01-01,3109461.67,0,0,39687.67,43210526.92,99917.88,79900,6891431,128436.33,"na",77617
"112",2018-01-08,2228128.33,0,7401,0,66804744.28,101549.43,81300,7355344,164189.31,"na",74527
"113",2018-01-15,2202593.33,293169.3,0,116105,0,95898.97,75600,6360391,0,"na",10394
"114",2018-01-22,1918293.33,0,106521,145105.67,0,67393.76,69200,5937052,0,"na",9740
"115",2018-01-29,1862458.33,188769,0,0,0,76315.54,67200,5721235,0,"na",13533
"116",2018-02-05,1975951.67,0,0,35601,8899204.04,96828.85,79600,6467565,14189.41,"na",56102
"117",2018-02-12,1827318.33,68739.1,101598,0,0,0,0,5749120,0,"na",19401.65
"118",2018-02-19,1656268.33,0,0,47335.67,0,0,0,5389739,0,"na",19401.65
"119",2018-02-26,1703790,92670.8,105321,75021,0,75508.86,55600,5114017,0,"na",19325
"120",2018-03-05,1488115,0,0,0,0,68384.04,55200,4961257,0,"na",18078
"121",2018-03-12,1727330,398401.9,169883,153651,0,54808.74,53100,4823884,0,"na",8711
"122",2018-03-19,1208246.67,0,0,0,0,53429.69,44700,4036244,0,"na",12979
"123",2018-03-26,1388960,148078.8,153591,22418.67,0,44222.37,47500,4191403,0,"na",23910
"124",2018-04-02,2408331.67,0,0,0,0,55400.04,41400,3583995,0,"na",10567
"125",2018-04-09,1131721.67,0,21108,0,0,55494.36,44800,3771321,0,"na",41329
"126",2018-04-16,950015,0,0,0,21011312.28,50425.57,37300,3167512,63397.81,"na",21616
"127",2018-04-23,801298.33,0,296913,0,0,36824.07,27700,2604407,0,"na",2529
"128",2018-04-30,779838.33,0,0,0,145985945.05,28654.63,23800,2549137,384017.92,"na",6836
"129",2018-05-07,889546.67,0,111889,0,0,45582.28,35400,2937422,0,"na",330
"130",2018-05-14,862850,0,0,51027.33,145131039.85,0,0,2752045,391213.42,"na",19401.65
"131",2018-05-21,2601601.67,7103.3,49291,0,0,0,0,3080867,0,"event1",19401.65
"132",2018-05-28,905008.33,0,0,31540.67,14870672.24,37990.53,34800,2957153,30271.28,"na",28568
"133",2018-06-04,910551.67,0,0,0,0,48237.87,35400,3035519,0,"na",26708
"134",2018-06-11,923853.33,62360.1,0,40685,0,31886.22,34000,2885659,0,"na",7675
"135",2018-06-18,982420,0,32743,0,0,48085.89,40600,3263336,0,"na",23355
"136",2018-06-25,1056811.67,0,0,77881,39206418.58,39747.7,38700,3369140,112708.28,"na",16989
"137",2018-07-02,932326.67,109664.6,315190,0,0,31870.36,29500,2839892,0,"na",14653
"138",2018-07-09,1126221.67,0,0,86159.33,102710071.75,43367.52,38900,3555964,242394.06,"na",15143
"139",2018-07-16,1140006.67,66418.4,111596,0,0,45860.13,38600,3590008,0,"na",9013
"140",2018-07-23,1479303.33,72966.7,0,38795,0,47370.37,51900,4606123,0,"na",22477
"141",2018-07-30,1647193.33,0,0,0,0,77833,58100,5494567,0,"na",8906
"142",2018-08-06,2009478.33,97811.2,173577,54001,0,76885.48,65800,6045317,0,"na",59318
"143",2018-08-13,1523443.33,0,0,0,54622076.1,0,0,5035305,133522.51,"na",19401.65
"144",2018-08-20,1420118.33,461723.4,199560,0,0,0,0,4208615,0,"na",19401.65
"145",2018-08-27,1673551.67,0,0,0,43864423.45,82233.52,64400,5541654,135254.2,"na",48020
"146",2018-09-03,2061091.67,87460.6,127900,5793.33,0,93587.09,73000,6397383,0,"na",70855
"147",2018-09-10,2144110,0,0,4020,0,90903.05,78800,7137648,0,"na",46225
"148",2018-09-17,2058653.33,0,86476,72638,41405945.34,94015.69,70200,6541298,102086.83,"na",74995
"149",2018-09-24,2208345,6659.5,54975,0,0,96795.5,81700,7283453,0,"na",1047
"150",2018-10-01,2603008.33,1175275.8,49176,20238.33,11394121.82,106126.99,92600,7884994,27505.35,"na",34469
"151",2018-10-08,2313193.33,0,0,19423.67,20322166.64,109267.15,86200,7610669,60475.38,"na",22232
"152",2018-10-15,2813106.67,333671.4,118326,7793.33,35763073.02,91340.18,95700,8364119,73277.6,"na",49409
"153",2018-10-22,2665110,0,0,0,0,97560.57,101200,8898789,0,"na",49575
"154",2018-10-29,2947875,189674.8,0,15961,91549168.79,122740.65,103500,8887808,237954.28,"na",42276
"155",2018-11-05,2768941.67,0,272610,10916.33,0,118564.72,105400,8982377,0,"na",25332
"156",2018-11-12,2666240,430131.9,0,0,117062263.81,0,0,7958631,261854.25,"na",19401.65
"157",2018-11-19,2559550,0,88225,0,0,0,0,8467716,0,"na",19401.65
"158",2018-11-26,2653766.67,401439,0,113471,65751650.87,156564.38,120000,7536793,210107.85,"na",301
"159",2018-12-03,2144703.33,0,100423,0,0,114123.51,104900,7097277,0,"na",34832
"160",2018-12-10,2451681.67,0,0,47120,0,151823.01,118300,7989344,0,"na",68792
"161",2018-12-17,2469486.67,0,28807,0,0,114071.93,116600,8215719,0,"na",37199
"162",2018-12-24,3208150,1185349.3,0,55889.67,96601553.4,150402.98,128600,8125604,272040.22,"na",80865
"163",2018-12-31,2746851.67,385349.3,0,0,0,104634.48,108700,7314043,0,"na",54011
"164",2019-01-07,2566165,0,618,6777,19817822.4,121001.6,127700,8498273,44274.44,"na",96236
"165",2019-01-14,2554828.33,86879.8,0,5513.33,0,111908.36,122200,8027598,0,"na",80627
"166",2019-01-21,1959706.67,0,51141,21901.67,31145830.82,117177.89,103600,6399576,85845.07,"na",629
"167",2019-01-28,2424486.67,237573,0,0,0,118231.1,114000,7415825,0,"na",19984
"168",2019-02-04,1953060,0,0,32040.33,0,141999.14,104400,6396016,0,"na",55736
"169",2019-02-11,2086935,95421.3,0,8939.33,24004461.65,0,0,6492811,63309.36,"na",19401.65
"170",2019-02-18,1675816.67,0,0,3762.67,0,0,0,5588194,0,"na",19401.65
"171",2019-02-25,1976413.33,135907.2,57906,4843.67,1532956.8,88530.39,91400,6078682,0,"na",46243
"172",2019-03-04,1480760,0,0,0,0,74092.16,74600,4933396,0,"na",36979
"173",2019-03-11,1425500,41177.4,0,0,0,82059.78,67800,4597321,0,"na",23990
"174",2019-03-18,1156860,0,0,0,83179409.76,55251.92,53700,3818999,183622.27,"na",16046
"175",2019-03-25,1252230,26125.4,10810,0,0,70906.04,59800,4083211,0,"na",28980
"176",2019-04-01,1209373.33,0,0,0,35494120.25,73888.39,59100,4017170,99259.66,"na",7453
"177",2019-04-08,1183801.67,359173.6,3857,0,0,67424.75,55900,3588301,0,"na",37507
"178",2019-04-15,918593.33,0,0,22471.67,0,65246.25,48000,3026520,0,"na",43718
"179",2019-04-22,2303595,36588,0,0,19361443.73,51481.46,47000,3140648,47907.92,"event2",1167
"180",2019-04-29,890675,0,0,93494.33,31687579.01,55800.88,42200,2828444,75393.72,"na",1546
"181",2019-05-06,989913.33,27719.2,0,0,0,56108.47,54600,3221944,0,"na",34861
"182",2019-05-13,915791.67,0,0,15928,65207240.82,0,0,2992910,193651.75,"na",19401.65
"183",2019-05-20,746205,219302.9,10817,28421.67,0,0,0,2251073,0,"na",19401.65
"184",2019-05-27,723785,0,6877,0,0,40124.1,39100,2412562,0,"na",21000
"185",2019-06-03,903125,0,0,10439.33,0,54839.69,46500,2989592,0,"na",19903
"186",2019-06-10,672250,0,0,0,3909308.62,30502.69,31100,2240235,1485.86,"na",8031
"187",2019-06-17,739783.33,0,0,0,0,36154.65,36100,2467712,0,"na",20173
"188",2019-06-24,831833.33,46203.6,0,0,0,48423.86,37000,2672133,0,"na",26938
"189",2019-07-01,939896.67,0,0,0,0,48153.04,47900,3132194,0,"na",8713
"190",2019-07-08,946510,39527.7,0,0,0,45335.22,46000,3060018,0,"na",17384
"191",2019-07-15,1063913.33,0,124622,0,0,76716.47,57900,3505139,0,"na",4153
"192",2019-07-22,1278223.33,90371.3,0,0,29956231.06,77347.92,63900,4004072,85804.24,"na",25861
"193",2019-07-29,1500828.33,0,72061,0,0,75327.08,71400,4982078,0,"na",1820
"194",2019-08-05,1843118.33,97574.8,0,0,178298272.91,104317.93,81100,5672763,462011.74,"na",40473
"195",2019-08-12,1443773.33,0,63650,0,0,0,0,4783227,0,"na",19401.65
"196",2019-08-19,1397435,0,0,24152,98316054.59,0,0,4520254,292347.53,"na",19401.65
"197",2019-08-26,1930413.33,0,72229,0,0,113575.4,97400,6397749,0,"na",48083
"198",2019-09-02,2106968.33,1698.1,0,102983.67,40745397.76,117697.78,96000,6637702,121138.76,"na",34061
"199",2019-09-09,2233758.33,369508.5,7959,0,0,137929.67,103200,6774864,0,"na",31325
"200",2019-09-16,2575148.33,0,21491,109532.33,18984811.7,155722.99,120700,8116568,39926.52,"na",70417
"201",2019-09-23,2510951.67,208627.1,0,0,0,145612.54,115700,7702931,0,"na",50905
"202",2019-09-30,2275620,0,58979,147067,0,129677.56,110100,7060116,0,"na",79428
"203",2019-10-07,2505161.67,144479.6,0,0,141452747.1,127530.23,115100,7603752,415793.81,"na",58284
"204",2019-10-14,2456240,0,60433,153723.67,0,152840.32,112100,7612762,0,"na",28157
"205",2019-10-21,2182825,154917.6,0,0,56881962.24,103680.05,103700,6701667,133624.58,"na",10644
"206",2019-10-28,2377706.67,21982.5,14094,17476,0,138387.7,114700,7688920,0,"na",9597
"207",2019-11-04,2732825,22453,0,24051.33,0,151707.99,134100,8815710,0,"na",90189
"208",2019-11-11,2767788.33,0,0,0,127981119.77,0,0,9067759,366190.76,"na",19401.65
